207544.0002,22.3128981,114.1707968,4.77,4.77
207545.0002,22.3128981,114.1707968,4.77,4.77
207546.0002,22.3128981,114.1707968,4.77,4.77
207547.0002,22.3128981,114.1707968,4.77,4.77
207548.0002,22.3128981,114.1707968,4.77,4.77
207549.0002,22.3128981,114.1707968,4.77,4.77
207550.0002,22.3128981,114.1707968,4.77,4.77
207551.0002,22.3128981,114.1707968,4.77,4.77
207552.0002,22.3128981,114.1707968,4.77,4.77
207553.0002,22.3128981,114.1707968,4.77,4.77
207554.0002,22.3128981,114.1707968,4.77,4.77
207555.0002,22.3128981,114.1707968,4.77,4.77
207556.0002,22.3128981,114.1707968,4.77,4.77
207557.0002,22.3128981,114.1707968,4.77,4.77
207558.0002,22.3128981,114.1707968,4.77,4.77
207559.0002,22.3128981,114.1707968,4.77,4.77
207560.0002,22.3128981,114.1707968,4.77,4.77
207561.0002,22.3128981,114.1707968,4.77,4.77
207562.0002,22.3128981,114.1707968,4.77,4.77
207563.0002,22.3128981,114.1707968,4.77,4.77
207564.0002,22.3128981,114.1707968,4.77,4.77
207565.0002,22.3128981,114.1707968,4.77,4.77
207566.0002,22.3128981,114.1707968,4.77,4.77
207567.0002,22.3128981,114.1707968,4.77,4.77
207568.0002,22.3128981,114.1707968,4.77,4.77
207569.0002,22.3128981,114.1707968,4.77,4.77
207570.0002,22.3128981,114.1707968,4.77,4.77
207571.0002,22.3128981,114.1707968,4.77,4.77
207572.0002,22.3128981,114.1707968,4.77,4.77
207573.0002,22.3128981,114.1707968,4.77,4.77
207574.0002,22.3128981,114.1707968,4.77,4.77
207575.0002,22.3128981,114.1707968,4.77,4.77
207576.0002,22.3128981,114.1707968,4.77,4.77
207577.0002,22.3128981,114.1707968,4.77,4.77
207578.0002,22.3128981,114.1707968,4.77,4.77
207579.0002,22.3128981,114.1707968,4.77,4.77
207580.0002,22.3128981,114.1707968,4.77,4.77
207581.0002,22.3128981,114.1707968,4.77,4.77
207582.0002,22.3128981,114.1707968,4.77,4.77
207583.0002,22.3128981,114.1707968,4.77,4.77
207584.0002,22.3128981,114.1707968,4.77,4.77
207585.0002,22.3128981,114.1707968,4.77,4.77
207586.0002,22.3128981,114.1707968,4.77,4.77
207587.0002,22.3128981,114.1707968,4.77,4.77
207588.0002,22.3128981,114.1707968,4.77,4.77
207589.0002,22.3128981,114.1707968,4.77,4.77
207590.0002,22.3128981,114.1707968,4.77,4.77
207591.0002,22.3128981,114.1707968,4.77,4.77
207592.0002,22.3128981,114.1707968,4.77,4.77
207593.0002,22.3128981,114.1707968,4.77,4.77
207594.0002,22.3128981,114.1707968,4.77,4.77
207595.0002,22.3128981,114.1707968,4.77,4.77
207596.0002,22.3128981,114.1707968,4.77,4.77
207597.0002,22.3128981,114.1707968,4.77,4.77
207598.0002,22.3128981,114.1707968,4.77,4.77
207599.0002,22.3128981,114.1707968,4.77,4.77
207600.0002,22.3128981,114.1707968,4.77,4.77
207601.0002,22.3128981,114.1707968,4.77,4.77
207602.0002,22.3128981,114.1707968,4.77,4.77
207603.0002,22.3128981,114.1707968,4.77,4.77
207604.0002,22.3128981,114.1707968,4.77,4.77
207605.0002,22.3128981,114.1707968,4.77,4.77
207606.0002,22.3128981,114.1707968,4.77,4.77
207607.0002,22.3128981,114.1707968,4.77,4.77
207608.0002,22.3128981,114.1707968,4.77,4.77
207609.0002,22.3128981,114.1707968,4.77,4.77
207610.0002,22.3128981,114.1707968,4.77,4.77
207611.0002,22.3128981,114.1707968,4.77,4.77
207612.0002,22.3128981,114.1707968,4.77,4.77
207613.0002,22.3128981,114.1707968,4.77,4.77
207614.0002,22.3128981,114.1707968,4.77,4.77
207615.0002,22.3128981,114.1707968,4.77,4.77
207616.0002,22.3128981,114.1707968,4.77,4.77
207617.0002,22.3128981,114.1707968,4.77,4.77
207618.0002,22.3128981,114.1707968,4.77,4.77
207619.0002,22.3128981,114.1707968,4.77,4.77
207620.0002,22.3128981,114.1707968,4.77,4.77
207621.0002,22.3128981,114.1707968,4.77,4.77
207622.0002,22.3128981,114.1707968,4.77,4.77
207623.0002,22.3128981,114.1707968,4.77,4.77
207624.0002,22.3128981,114.1707968,4.77,4.77
207625.0002,22.3128981,114.1707968,4.77,4.77
207626.0002,22.3128981,114.1707968,4.77,4.77
207627.0002,22.3128981,114.1707968,4.77,4.77
207628.0002,22.3128981,114.1707968,4.77,4.77
207629.0002,22.3128981,114.1707968,4.77,4.77
207630.0002,22.3128981,114.1707968,4.77,4.77
207631.0002,22.3128981,114.1707968,4.77,4.77
207632.0002,22.3128981,114.1707968,4.77,4.77
207633.0002,22.3128981,114.1707968,4.77,4.77
207634.0002,22.3128981,114.1707968,4.77,4.77
207635.0002,22.3128981,114.1707968,4.77,4.77
