186430.00000000,34.21620728,108.88486201,373.39400000,0.08900000,0.07100000,0.14800000
186431.00000000,34.21620728,108.88486201,373.39400000,0.08800000,0.07000000,0.14700000
186432.00000000,34.21620521,108.88486231,373.29600000,0.05500000,0.04400000,0.09300000
186433.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186434.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186435.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186436.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186437.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186438.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186439.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186440.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186441.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186442.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186443.00000000,34.21620483,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186444.00000000,34.21620482,108.88486236,373.27900000,0.04700000,0.03700000,0.08000000
186445.00000000,34.21620477,108.88486239,373.27700000,0.04700000,0.03700000,0.08000000
186446.00000000,34.21620465,108.88486245,373.27300000,0.04800000,0.03700000,0.08000000
186447.00000000,34.21620451,108.88486252,373.26800000,0.04800000,0.03800000,0.08000000
186448.00000000,34.21620438,108.88486260,373.26400000,0.04800000,0.03800000,0.08100000
186449.00000000,34.21620423,108.88486269,373.25800000,0.04800000,0.03800000,0.08100000
186450.00000000,34.21620408,108.88486279,373.25300000,0.04800000,0.03800000,0.08100000
186451.00000000,34.21620391,108.88486290,373.24800000,0.04800000,0.03800000,0.08200000
186452.00000000,34.21620352,108.88486318,373.23800000,0.04800000,0.03800000,0.08200000
186453.00000000,34.21620178,108.88486275,373.55800000,0.04800000,0.03800000,0.08300000
186454.00000000,34.21620319,108.88486187,374.06800000,0.04800000,0.03800000,0.08300000
186455.00000000,34.21620415,108.88486364,374.16200000,0.04800000,0.03700000,0.08300000
186456.00000000,34.21620474,108.88486356,374.14700000,0.04800000,0.03700000,0.08400000
186457.00000000,34.21620522,108.88486421,374.11500000,0.04800000,0.03700000,0.08400000
186458.00000000,34.21620592,108.88486441,374.09500000,0.04800000,0.03700000,0.08400000
186459.00000000,34.21620685,108.88486586,374.08300000,0.04800000,0.03800000,0.08500000
186460.00000000,34.21620744,108.88486594,374.14000000,0.04800000,0.03800000,0.08500000
186461.00000000,34.21620795,108.88486667,374.13600000,0.04800000,0.03800000,0.08600000
186462.00000000,34.21620862,108.88486663,374.12500000,0.04900000,0.03800000,0.08700000
186463.00000000,34.21620946,108.88486633,374.07300000,0.04900000,0.03800000,0.08800000
186464.00000000,34.21621041,108.88486696,374.12600000,0.04900000,0.03800000,0.08800000
186465.00000000,34.21621122,108.88486735,374.11100000,0.04900000,0.03800000,0.09000000
186466.00000000,34.21621216,108.88486792,374.08000000,0.05000000,0.03800000,0.09100000
186467.00000000,34.21621295,108.88486854,374.07800000,0.05100000,0.03900000,0.09200000
186468.00000000,34.21621379,108.88487035,374.10600000,0.05100000,0.03900000,0.09400000
186469.00000000,34.21622076,108.88487671,374.07500000,0.05200000,0.03900000,0.09500000
186470.00000000,34.21623022,108.88488310,374.08500000,0.05300000,0.04000000,0.09700000
186471.00000000,34.21623897,108.88487839,374.12300000,0.05400000,0.04000000,0.09900000
186472.00000000,34.21623619,108.88486799,374.12200000,0.05500000,0.04000000,0.10000000
186473.00000000,34.21622839,108.88486395,374.11600000,0.05500000,0.04000000,0.10200000
186474.00000000,34.21621875,108.88486295,374.22100000,0.05600000,0.04100000,0.10400000
186475.00000000,34.21620826,108.88486253,374.21400000,0.05600000,0.04100000,0.10600000
186476.00000000,34.21619740,108.88486172,374.16400000,0.05700000,0.04100000,0.10800000
186477.00000000,34.21618675,108.88486152,374.18400000,0.05700000,0.04100000,0.11000000
186478.00000000,34.21617542,108.88485946,374.22700000,0.05800000,0.04200000,0.11200000
186479.00000000,34.21616416,108.88485556,374.24100000,0.05800000,0.04200000,0.11500000
186480.00000000,34.21615291,108.88485152,374.16600000,0.05800000,0.04200000,0.11700000
186481.00000000,34.21614182,108.88484906,374.22700000,0.05900000,0.04200000,0.11800000
186482.00000000,34.21612967,108.88484664,374.28700000,0.05900000,0.04200000,0.12000000
186483.00000000,34.21611709,108.88484260,374.29100000,0.05900000,0.04200000,0.12200000
186484.00000000,34.21610450,108.88483769,374.23300000,0.05900000,0.04200000,0.12400000
186485.00000000,34.21609195,108.88483564,374.17600000,0.05900000,0.04200000,0.12600000
186486.00000000,34.21607991,108.88483799,374.16700000,0.05900000,0.04100000,0.12700000
186487.00000000,34.21607072,108.88484564,374.22800000,0.05900000,0.04100000,0.12900000
186488.00000000,34.21606661,108.88485740,374.24200000,0.05900000,0.04100000,0.13000000
