110979,110979,22.3131571857,114.1702626071,32.5301698408
110980,110980,22.3129764072,114.1703744112,18.0698258749
110981,110981,22.3130820072,114.1703173903,26.9958556485
110982,110982,22.3130811761,114.1702888139,27.3705432411
110983,110983,22.3130946741,114.1702720204,15.1227432323
110984,110984,22.3129546690,114.1702189440,7.5882366733
110985,110985,22.3133343213,114.1701588265,10.3655084526
110986,110986,22.3130761593,114.1702045828,11.2752604776
110987,110987,22.3129721132,114.1702927760,26.4736204320
110988,110988,22.3131754297,114.1702317724,19.7830819385
110989,110989,22.3129911918,114.1702753592,26.4274452105
110990,110990,22.3131835426,114.1701872227,15.4327796065
110991,110991,22.3133125460,114.1702395881,38.8132671938
110992,110992,22.3131628565,114.1702268511,24.7372688278
110993,110993,22.3130287134,114.1702748711,28.6468884717
110994,110994,22.3131515594,114.1702520561,29.4167599698
110995,110995,22.3132901627,114.1702795412,32.8776749247
110996,110996,22.3131237387,114.1703200593,25.4808566184
110997,110997,22.3131629467,114.1703101643,35.3858272135
110998,110998,22.3130851704,114.1703536404,24.7430955786
110999,110999,22.3130845735,114.1703038589,32.0316945442
111000,111000,22.3131879654,114.1703254956,32.6757948701
111001,111001,22.3135960744,114.1702987470,63.3283312489
111002,111002,22.3136155307,114.1703018111,60.5731746981
111003,111003,22.3135941068,114.1703318117,65.5206328347
111004,111004,22.3135424532,114.1703168828,64.9668548108
111005,111005,22.3133587842,114.1702838453,48.6484092562
111006,111006,22.3134302509,114.1703884942,66.2803322020
111007,111007,22.3133820119,114.1702685055,64.9378018209
111008,111008,22.3133259501,114.1702842841,69.7936252898
111009,111009,22.3133300750,114.1702818755,68.4361077680
111010,111010,22.3133098647,114.1702632196,59.4486149554
111011,111011,22.3133128212,114.1702747958,68.7856783484
111012,111012,22.3132852169,114.1702836977,70.8535895147
111013,111013,22.3132968959,114.1702837759,62.4097937024
111014,111014,22.3134840476,114.1703004916,77.4038816049
111015,111015,22.3134783449,114.1703319392,76.4960497198
111016,111016,22.3134539162,114.1703553113,75.7909576886
111017,111017,22.3134512330,114.1703365508,83.9338716203
111018,111018,22.3134255797,114.1703291709,90.0735239821
111019,111019,22.3134616109,114.1703455682,90.1124134939
111020,111020,22.3134335866,114.1703556247,89.3581814457
111021,111021,22.3133898889,114.1703724896,102.0943447324
111022,111022,22.3134539405,114.1703758020,88.6391786480
111023,111023,22.3134387504,114.1703850349,104.4127188960
111024,111024,22.3134424279,114.1704304575,97.4081619977
111025,111025,22.3135073369,114.1704297722,104.6573764654
111026,111026,22.3134991671,114.1704450646,103.4239255981
111027,111027,22.3135214504,114.1704474232,100.2633201076
111028,111028,22.3135312446,114.1704351551,90.6076892696
111029,111029,22.3135732627,114.1704364401,92.4087271781
111030,111030,22.3135466442,114.1704243839,87.2690796110
111031,111031,22.3135577797,114.1704485517,86.4568968325
111032,111032,22.3136010243,114.1704258361,86.9993419248
111033,111033,22.3135518885,114.1704214903,90.5278714898
111034,111034,22.3133717576,114.1704877946,66.4503729536
111035,111035,22.3133635042,114.1705049783,70.2088187111
111036,111036,22.3133469218,114.1705144200,75.9385271326
111037,111037,22.3133611336,114.1705079894,69.1983664121
111038,111038,22.3133132170,114.1703288215,65.0475211584
111039,111039,22.3133287104,114.1703961055,80.0087181276
111040,111040,22.3133419229,114.1705092414,74.1480114491
111041,111041,22.3132590302,114.1703388705,65.3032708984
111042,111042,22.3133149323,114.1704547360,88.0745211345
111043,111043,22.3133134570,114.1704576805,82.7406274058
111044,111044,22.3133436622,114.1703693207,66.2984369942
111045,111045,22.3133219900,114.1704283869,68.4943534680
111046,111046,22.3133552764,114.1703823195,69.3613324525
111047,111047,22.3133310970,114.1703984290,73.6042310859
111048,111048,22.3133329855,114.1703648254,71.2183282472
111049,111049,22.3131278367,114.1705788435,89.2273389175
111050,111050,22.3133133435,114.1702305772,52.0497897974
111051,111051,22.3133194069,114.1702881497,51.6141308071
111052,111052,22.3133003861,114.1702893595,52.5720954535
111053,111053,22.3133110298,114.1702834349,60.9052195072
111054,111054,22.3132761420,114.1703183121,68.0735150141
111055,111055,22.3130807671,114.1705988750,97.3499613932
111056,111056,22.3131153621,114.1706353186,91.6169804562
111057,111057,22.3132985628,114.1702760224,58.4366077020
111058,111058,22.3132899608,114.1704640996,51.7264413507
111059,111059,22.3133032562,114.1704379520,52.7305501180
111060,111060,22.3126548495,114.1702317464,-4.9604542984
111061,111061,22.3126504427,114.1702007372,-14.2107731092
111062,111062,22.3132664876,114.1702560975,58.0818939897
111063,111063,22.3126809531,114.1702191576,-6.2128886581
111064,111064,22.3126603925,114.1702212801,-0.3067083191
111065,111065,22.3126596149,114.1702266354,-6.6040215928
111066,111066,22.3135104660,114.1703916716,78.0684996683
111067,111067,22.3135076304,114.1704217383,80.1035326485
111068,111068,22.3126931639,114.1702597385,2.8317005000
111069,111069,22.3134875525,114.1704319851,79.4516846914
111070,111070,22.3135807193,114.1704320229,87.9121416463
111071,111071,22.3126782389,114.1702503984,0.3956111336
111072,111072,22.3127340751,114.1702724965,8.3240441595
111073,111073,22.3135646945,114.1704151055,81.5472381396
111074,111074,22.3127713499,114.1702603547,6.0980803610
111075,111075,22.3127845439,114.1702357081,3.0809808203
111076,111076,22.3128184483,114.1702495287,3.2890643561
111077,111077,22.3128157034,114.1702730358,9.6471267774
111078,111078,22.3135478818,114.1703746915,70.1662957948
111079,111079,22.3135656926,114.1704019338,87.3199807663
111080,111080,22.3135920266,114.1704003313,81.1042561230
111081,111081,22.3135878859,114.1703750483,79.6737728358
111082,111082,22.3135893485,114.1704064118,85.4375516408
111083,111083,22.3136384116,114.1704105999,86.4069952682
111084,111084,22.3135881376,114.1704090781,87.1927104317
111085,111085,22.3126898520,114.1702210739,-4.7718577585
111086,111086,22.3126494332,114.1702003662,-6.4239628603
111087,111087,22.3134239004,114.1702928809,62.3153885031
111088,111088,22.3136935888,114.1703548326,77.8289978825
111089,111089,22.3127300657,114.1702369813,-5.6769967628
111090,111090,22.3128697026,114.1702774256,8.5585084881
111091,111091,22.3135435916,114.1703255981,72.5255879842
111092,111092,22.3135649294,114.1703201245,71.9233793685
111093,111093,22.3135638260,114.1703154309,64.7600955374
111094,111094,22.3135718992,114.1703416502,74.3277826458
111095,111095,22.3129381250,114.1702869242,11.0568952726
111096,111096,22.3136171958,114.1704417555,80.0160802052
111097,111097,22.3136308336,114.1704083690,81.3523022378
111098,111098,22.3136143062,114.1703549229,76.1342035913
111099,111099,22.3135191620,114.1703189315,73.9313265124
111100,111100,22.3129353227,114.1702530607,16.7126796314
111101,111101,22.3129187094,114.1702223850,11.0629068187
111102,111102,22.3135753874,114.1701895617,37.4200650749
111103,111103,22.3138330786,114.1704526256,104.1472659614
111104,111104,22.3112965277,114.1699637365,-114.5158347660
111105,111105,22.3113553108,114.1699815835,-110.9482162670
111106,111106,22.3110947414,114.1699332706,-134.9540623978
111107,111107,22.3109894971,114.1699153862,-152.4359226232
111108,111108,22.3109285539,114.1699527834,-156.2075260116
111109,111109,22.3109586332,114.1699316295,-153.9736405668
111110,111110,22.3109749526,114.1699422889,-152.9286959476
111111,111111,22.3111615112,114.1700205465,-123.4134650344
111112,111112,22.3127102542,114.1702304057,-4.9487217452
111113,111113,22.3129569556,114.1703262732,23.6614330029
111114,111114,22.3124908009,114.1702158724,-8.9895438024
111115,111115,22.3128803836,114.1702705162,22.4724535801
111116,111116,22.3128400042,114.1702572100,21.3185378248
111117,111117,22.3125561458,114.1702212200,-10.5998990622
111118,111118,22.3128924927,114.1702746466,19.6522523753
111119,111119,22.3124579180,114.1701635332,-23.1327620471
111120,111120,22.3127361413,114.1701851838,-9.4450329914
111121,111121,22.3127877849,114.1702008372,-2.5424438089
111122,111122,22.3130844268,114.1702610066,29.9806762186
111123,111123,22.3131643032,114.1702779674,39.0975244012
111124,111124,22.3130704355,114.1702741607,37.6998503150
111125,111125,22.3136222129,114.1703596848,101.9208497110
111126,111126,22.3136091062,114.1703169818,81.3482240888
111127,111127,22.3127268490,114.1702228119,8.4731812120
111128,111128,22.3134271742,114.1703562213,64.6479827554
111129,111129,22.3127295329,114.1702331372,0.2655108000
111130,111130,22.3136568282,114.1703476316,96.8686970326
111131,111131,22.3136250791,114.1703823214,92.1559266909
111132,111132,22.3135790986,114.1703556229,97.5618734723
111133,111133,22.3136336821,114.1703863002,89.8427604548
111134,111134,22.3135958149,114.1703795615,94.5151041723
111135,111135,22.3135961662,114.1703644770,90.0653333167
111136,111136,22.3135805039,114.1703450225,88.5532160857
111137,111137,22.3135642110,114.1703333942,81.8853594827
111138,111138,22.3136887772,114.1703233729,85.7864235946
111139,111139,22.3136489536,114.1703407799,83.5941537922
111140,111140,22.3136665712,114.1703166742,80.9732964224
111141,111141,22.3136702999,114.1703440176,87.1509424711
111142,111142,22.3135969674,114.1703306673,85.6930607615
111143,111143,22.3136553508,114.1703436255,81.0622987377
111144,111144,22.3135794197,114.1703532879,82.1180255124
111145,111145,22.3136163504,114.1703366312,86.3373168617
111146,111146,22.3136554239,114.1703851990,87.8663934908
111147,111147,22.3136238601,114.1703576992,91.5803799976
111148,111148,22.3128916293,114.1702586579,16.8648798683
111149,111149,22.3135157351,114.1703367964,80.1642640650
111150,111150,22.3135495915,114.1703875466,83.8784609308
111151,111151,22.3136013662,114.1703881058,84.0128110451
111152,111152,22.3135796114,114.1703665406,83.4183406290
111153,111153,22.3131756094,114.1703195410,43.3352994171
111154,111154,22.3133609814,114.1703559871,58.0453647602
111155,111155,22.3132074811,114.1703244727,40.5446824740
111156,111156,22.3128377208,114.1702400861,11.3197470639
111157,111157,22.3135131611,114.1702863304,64.6144331043
111158,111158,22.3134658237,114.1702790551,58.3236695607
111159,111159,22.3133692220,114.1702560886,42.7411536099
111160,111160,22.3133908313,114.1702679953,55.1624265857
111161,111161,22.3133995669,114.1702917852,64.6914745531
111162,111162,22.3134498339,114.1702643646,57.4644128228
111163,111163,22.3134658067,114.1702858774,64.1774580360
111164,111164,22.3133902028,114.1703258035,62.4457495451
111165,111165,22.3134413275,114.1702570444,56.4227527370
111166,111166,22.3133880559,114.1703249857,64.8977306652
111167,111167,22.3134646511,114.1703467862,76.1204184380
111168,111168,22.3134971835,114.1703205283,74.7708532999
111169,111169,22.3134100299,114.1703535018,88.3203444787
111170,111170,22.3134167384,114.1703339207,73.9874754836
111171,111171,22.3134297338,114.1702851926,63.4623088447
